time,footprint_clearance_m
0.0,0.029999999999999992
0.1,0.02630780098254753
0.2,0.021285309619322568
0.30000000000000004,0.0158614553583881
0.4,0.01323249946570092
0.5,0.011084104140647203
0.6000000000000001,0.008887653663263788
0.7000000000000001,0.007101737873564275
0.8,0.005667852811893505
0.9,0.004521501398896067
1.0,0.003605832209916992
1.1,0.002876617411670646
1.2000000000000002,0.0022958487904559
1.3,0.0018343930628706517
1.4000000000000001,0.0014701518749652143
1.5,0.001174660995723283
1.6,0.0009412464961492876
1.7000000000000002,0.0007574968680098041
1.8,0.000620651923900782
1.9000000000000001,0.0007780127350401612
2.0,0.001326387707061299
2.1,0.0023221814971615047
2.2,0.0038086528509602125
2.3000000000000003,0.005784319546283205
2.4000000000000004,0.008302464148080429
2.5,0.009778354633038167
2.6,0.0078109781004491174
2.7,0.0066649002185549255
2.8000000000000003,0.006610586830555876
2.9000000000000004,0.006911244985573384
3.0,0.007874401968498645
3.1,0.009762646358505433
3.2,0.010145093054379217
3.3000000000000003,0.010293482361508621
3.4000000000000004,0.010651419170072285
3.5,0.006950435251621978
3.6,0.0052583968430314765
3.7,0.004176634550799474
3.8000000000000003,0.0033395457095672376
3.9000000000000004,0.003592731228714563
4.0,0.00397756694544571
4.1000000000000005,0.004424350490154938
4.2,0.004842727199557584
4.3,0.005222557874895728
4.4,0.005583149140842569
4.5,0.008830653066323964
4.6000000000000005,0.012793457220032667
4.7,0.010113491678680808
4.800000000000001,0.008019108270114761
4.9,0.006372291070589786
5.0,0.005076868646293975
5.1000000000000005,0.004052080972108518
5.2,0.003236602152668633
5.300000000000001,0.002585521032473004
5.4,0.0020669878114879525
5.5,0.0016535982770844448
5.6000000000000005,0.001324712872399103
5.7,0.0010649086427237942
5.800000000000001,0.0008526070521701623
5.9,0.0006835884800123759
6.0,0.0005524455748151524
6.1000000000000005,0.0004506906474298633
6.2,0.00037382939857466546
6.300000000000001,0.00031782813963854295
6.4,0.00027863638744130004
6.5,0.0002290131354131253
6.6000000000000005,0.000191900439193593
6.7,0.00016513598827172515
6.800000000000001,0.0001465648188370139
6.9,0.00013412497223097564
7.0,0.00012602677231865478
7.1000000000000005,0.00012086515847753443
7.2,0.00011762309003437998
7.300000000000001,0.00011560638082985797
7.4,0.00011435971033935122
7.5,0.00011359208852734781
7.6000000000000005,0.00011312059644763561
7.7,0.00011283143535867346
7.800000000000001,0.00011265426237383469
7.9,0.00011254576867325561
8.0,0.0001124793549570624
8.1,0.00011243870905097708
8.200000000000001,0.00011241383662607962
8.3,0.00011239861769640758
8.4,0.00011238930600721009
8.5,0.00011238360883147891
8.6,0.0001123801231907029
8.700000000000001,0.00011237799063334997
8.8,0.0001123766859180142
8.9,0.00011237588768642226
9.0,0.00011237539932529295
9.1,0.00011237510054462607
9.200000000000001,0.00011237491775017983
9.3,0.00011237480591608229
9.4,0.00011237473749581284
